system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
0000ac6b71ccf72d75bf,8900,10610,Urban area,"Meihekou, Jilin",83,134,11,,58,CHN,15,1.0604975012376652,1.9335852466696308,1.024859653709245,,1.9260498801148747,268259,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007da08700c62b480f,932,11665,Urban area,"Tonghua, Jilin",141,366,22,8,123,CHN,15,1.5890570164699989,1.976382292689911,0.7652355358595475,1.8571447652572974,1.604302878292499,476792,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cdc8d4bf173c7bb1,8903,2904,Urban area,"Linjiang, Jilin",26,43,2,,11,CHN,15,0.7735695942475758,1.0225100405690666,1.0124951678475576,,0.8056927061322994,133435,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000381eb39995667c8,3492,10625,Urban area,"Baishan, Jilin",102,252,9,1,76,CHN,15,0.9814151338461446,1.5005235374739516,1.2732692804832337,2.4802467611688037,2.100345554955753,636722,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000afd7e1f89af9adb9,935,10595,Urban area,"Jilin, Jilin",233,1702,31,,457,CHN,20,0.5702425565361422,1.5275412810454958,0.5677332760193154,,1.8110280485165982,1469722,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d88a41209d191a29,933,10596,Urban area,"Changchun, Jilin",324,2524,26,,908,CHN,20,0.33640902240683085,1.0023005659240638,0.26104949890582385,,1.0498495169401847,3798016,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d7766d1468c6edd7,8907,10599,Urban area,"Gongzhuling, Jilin",71,206,14,,63,CHN,15,0.1077638067151404,0.685902552738135,0.2837284319126296,,0.7172149724486387,337851,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d49e9c617e81042a,8908,10602,Urban area,"Siping, Jilin",244,320,68,13,101,CHN,15,0.4536119356758355,0.9897815018469209,0.23546556761930296,1.4385347451928032,1.2906603254609128,509107,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000621063ec4418023a,8909,1783,Urban area,"Kaiyuan, Liaoning",58,80,10,8,82,CHN,15,1.0610140172505451,1.536539825002025,0.4130854859223056,1.5566017107342063,1.5333504112429477,242412,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005fb7c55623e9518e,3494,10614,Urban area,"Tielin, Liaoning",107,197,33,42,100,CHN,15,0.7835076394872098,1.3266950700527365,1.5565703395642525,1.1095352237989653,1.1866165723098927,396505,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e1421eb90eaa1fd6,8910,10612,Urban area,"Diaobingshan, Liaoning",30,51,48,2,38,CHN,0,0.8357048926596411,0.8376871646636297,0.983802513868514,0.5082886994250941,0.8778486399789741,195673,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e1415343f391e7ab,11604,10598,Urban area,"Shuangliao, Jilin",28,36,31,,36,CHN,15,0.28791371425912815,1.6475468176280703,0.4955734101976303,,1.874806800139107,180700,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003d45b0f066563632,8911,382,Urban area,"Tongliao, Inner Mongolia",61,177,22,4,67,CHN,20,0.8008626449656704,0.9659871324128146,0.7593586955221645,1.104321173177496,0.8215608753066279,540338,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000da202114bfa7296f,3495,11664,Urban area,"Qianguo, Jilin",122,303,60,3,105,CHN,20,1.686807962031488,2.3205136378579074,2.018068733858635,2.8048155673597077,1.7676541111626543,104744,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000078130206b3f9ee52,8912,10579,Urban area,"Da'an, Jilin",22,32,1,1,21,CHN,20,1.7321448235271568,2.2177270974058323,1.7298239581051362,4.029920168657874,2.413974113603133,202322,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c9fe8c6f555ab7e1,229,1278,Urban area,"Anda, Heilongjiang",1853,2434,113,6,404,CHN,20,0.8965691716287714,1.772362069114052,1.1752271681103599,2.9721199853813944,0.9634811214946607,223486,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0f723c76043c0fc,8914,10570,Urban area,"Zhaodong, Heilongjiang",33,203,30,9,6,CHN,15,1.4166350558052536,3.198499206086846,2.469873511204967,3.9947115701347733,3.4886025461028116,358606,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000061eb0cca6ca658b7,934,10574,Urban area,"Harbin, Heilongjiang",866,3877,75,8,806,CHN,20,1.3454463269196262,3.0759213223266433,1.167855176955065,2.9817542256715934,3.770401561641892,4933054,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000077a37d5b177839ca,8916,10581,Urban area,"Shuangcheng, Heilongjiang",46,151,17,1,26,CHN,15,1.127000512454269,2.1847107620415707,0.7463285278641224,3.5470476593946074,3.1389823105514347,244898,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005bf43e5617fc5b36,8918,10583,Urban area,"Shangzhi, Heilongjiang",39,148,14,6,20,CHN,20,1.6261844223048862,2.441658932119892,1.4407136223185235,2.6290843005439446,4.084042021524824,269699,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b4537589feeef705,11609,10587,Urban area,"Wuchang, Heilongjiang",17,104,3,,1,CHN,15,0.28525710226103745,2.0799389146438743,1.5024493367450749,,4.624868528664267,259836,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a7e069f38a32a434,8919,381,Urban area,"Dehui, Jilin",30,175,26,,19,CHN,15,0.6507299333701777,1.1585820446079846,0.7547931470456991,,1.470124580369018,187956,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d29148a142e79b9,11611,10593,Urban area,"Jiutai, Jilin",32,73,7,,28,CHN,20,0.8415368592064902,1.434096570755934,0.04836461327593688,,1.2634881087308867,198851,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000098f5f1878065fe10,8922,10600,Urban area,"Dunhua, Jilin",68,161,18,,41,CHN,20,1.666163742746508,2.4387441320629946,1.5161392861901462,,2.6455320515464735,293396,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000030bf7f85658d0bef,8923,10607,Urban area,"Longjing, Jilin",20,42,7,8,2,CHN,15,0.43896500806986005,1.2894873416610022,0.7515646847722437,1.2700447935211527,0.7297093215676789,122065,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000dfebe5ce2af1737,8924,10605,Urban area,"Yanji, Jilin",151,396,25,46,37,CHN,20,0.6639882319235743,0.7236184131806415,0.6311900984217108,0.7473061936151063,0.5787980928756397,505516,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003a34d407974b5553,9025,10603,Urban area,"Tumen, Jilin",29,46,6,2,17,CHN,20,0.9161356400984035,2.131718828352782,1.4091601167051688,3.3107383245951825,1.7701204615881678,109342,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fa556b7d5512b893,8927,10586,Urban area,"Muling, Heilongjiang",27,55,15,,14,CHN,15,0.38728289275042554,2.102270595504423,1.0092304250325583,,2.4735162535236372,112882,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a5fb3bff0a694214,936,10589,Urban area,"Mudanjiang, Heilongjiang",334,833,64,36,78,CHN,20,1.505584177481038,2.868732367887724,1.6377286720913102,3.2912016104960053,1.6707048039039591,790623,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a4d60a561e414c43,11615,380,Urban area,"Hailin, Heilongjiang",18,82,10,7,7,CHN,15,2.241473694427673,2.93831304058186,2.592139141956116,3.172682781561322,2.5027819872848425,216633,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ba2bfe43c149581c,8928,10591,Urban area,"Ning'an, Heilongjiang",38,68,11,9,10,CHN,20,1.0199739433021227,2.3786078522885385,1.3684080588136502,1.9531315630266544,2.7176528181885824,128469,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f3a2fdc422ba2051,937,10575,Urban area,"Qitaihe, Heilongjiang",528,1079,40,7,51,CHN,20,1.5017206165011823,2.817154495220045,2.246072148887264,3.2787655577949164,3.0696378389536516,503678,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c140e28d666b98c2,938,2981,Urban area,"Jixi, Heilongjiang",623,1038,64,5,91,CHN,20,1.813611144795091,2.6351647838208967,1.0928894147322175,3.2739549996319526,2.9971654039425366,746889,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000018f743e8229c0002,8932,11886,Urban area,"Mishan, Heilongjiang",34,71,19,7,4,CHN,20,1.6109436855089687,3.261199360057575,1.4957823266547459,2.874125847059773,4.046188184290079,176612,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ff203926e40abea0,3496,11883,Urban area,"Shuangyashan, Heilongjiang",293,530,47,34,88,CHN,15,0.30088609743555733,0.6424548470500036,0.5943005422371552,1.260112971454992,0.7620148364737462,591644,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000894901a0d39f9b08,939,10549,Urban area,"Hegang, Heilongjiang",226,1112,84,19,128,CHN,20,1.295362403043537,2.3184930761026803,1.81415094420192,2.4236857398289717,2.6725218200719083,600941,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a330d0b956585cea,3497,10559,Urban area,"Jiamusi, Heilongjiang",487,870,68,48,58,CHN,20,1.0751629127884033,2.6582487375874115,1.1148551766408843,2.9910478821444313,3.235181304224297,631357,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000064d94786ae2618bd,11620,10558,Urban area,"Qing'an, Heilongjiang",25,92,6,4,10,CHN,20,1.2282446218104934,2.487713533776261,0.5733801560371217,2.8403843128019495,3.195184191465441,116162,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dde0e6b930824ad6,11619,1126,Urban area,"Tieli, Heilongjiang",23,147,33,3,10,CHN,15,1.9346723480463959,2.4505272114674117,0.8520162098067265,2.302435528582471,3.39091827387549,235148,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000009a58d2039a25a55,8943,10564,Urban area,"Suihua, Heilongjiang",63,258,8,,35,CHN,20,1.5814133789639921,2.775636349017757,1.1589308071739435,,3.573945508617395,364225,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000024989e46115d2306,11622,10548,Urban area,"Hailun, Heilongjiang",15,112,2,1,4,CHN,15,0.8304281339737668,1.6672895522917837,1.8440645952518686,1.3993300087789073,1.4999718838413805,188461,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000850c15430abaab13,3500,10544,Urban area,"Yichun, Heilongjiang",77,257,14,0,36,CHN,20,0.6883872054259362,1.0191621591206712,1.1548285315628888,,1.0207250852694922,694019,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b8f825f25786c7e8,8946,2363,Urban area,"Bei'an, Heilongjiang",20,130,26,,18,CHN,0,0.5044283231994872,1.072082385839819,1.9311604541267,,0.6428780333314567,248471,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008b280d9c5c16e5d0,8947,3044,Urban area,"Nahe, Heilongjiang",28,111,10,1,17,CHN,15,0.9853583605666871,1.917203400696029,3.1235239955599603,4.478020182742711,2.0892500982088658,233724,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006d4fdec6e27ca957,8948,10541,Urban area,"Zhalantun, Inner Mongolia",141,219,77,1,9,CHN,20,0.5956959155372714,1.6342353082089427,1.8156061569701762,2.686752128876673,1.9318467779926938,167493,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008a554777558d944e,3502,10550,Urban area,"Qiqihar, Heilongjiang",406,794,42,3,165,CHN,20,1.0367678590510014,1.8195199738023646,0.658259720262481,2.943065556905131,1.9195824832869761,1314720,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009afaa87ca1a29e4c,8954,10582,Urban area,"Zhaonan, Jilin",61,104,56,,46,CHN,20,0.28177985854114834,0.6936229695330992,0.1836159229115242,,1.0096251397419065,164976,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000077cb0df5e7a0e76e,8955,10577,Urban area,"Baicheng, Jilin",138,253,29,5,100,CHN,20,1.0022847871916885,1.5403890302742642,1.5099739158728516,1.9442196658524062,1.6933455429084974,359492,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c8618944a4865600,8956,10569,Urban area,"Ulanhot, Inner Mongolia",73,149,17,2,58,CHN,20,0.18619986944851857,0.5083831101595261,0.632605439126846,0.8974474940422041,0.367811963689655,276406,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007c9016db9b253b2b,8957,10551,Urban area,"Longjiang, Heilongjiang",24,98,38,,9,CHN,15,1.0139570450764699,1.8665744257468024,1.8045190262442075,,2.0130108861812364,139137,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e9df8e5bbbe33a29,3504,3043,Urban area,"Hulunbeir, Inner Mongolia",229,601,10,5,46,CHN,20,0.3173590056468682,0.6146083372951934,1.2777619920759684,0.5842607579472074,0.5160674781864765,327384,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000059367b8f39845483,8959,3042,Urban area,"Yakeshi, Inner Mongolia",43,180,,6,12,CHN,20,1.5231283652058072,3.0500934873646406,,3.925910225408532,3.372913816064891,338275,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008eb2b79cb4c2e892,3505,3033,Urban area,Blagoveshchensk,99,702,70,4,21,RUS,20,1.0802059179340107,1.6604200852558038,1.4375844717773705,0.5031651003590069,1.1744333159371947,214556,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004b767237ac6b84ea,3507,11881,Urban area,Komsomolsk on Amur,291,414,25,174,6,RUS,20,0.8804422228842891,2.138931915541055,1.4619798023604653,2.8788380756746164,3.6111692066595773,264501,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000765f669b22eff42e,11635,1230,Urban area,"Fujin, Heilongjiang",26,126,3,7,5,CHN,15,0.44930032897200445,0.8466628840890016,-0.018092734800395825,1.040454240822588,-0.09658493947343622,215237,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000099a1fe1fc5e97304,3508,11880,Urban area,Khabarovsk,95,1448,147,11,25,RUS,20,-0.25338908381842157,-0.4148252870987682,-0.47042311177026847,-0.2721742996147821,-0.4554616583335395,577629,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009a445e384679d9f4,940,11915,Urban area,Sapporo,359,1818,9,2008,20,JPN,20,1.804555994548485,2.807663434237127,1.3754164762024121,2.669199320778895,1.390788682777781,2591458,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000afe8227bcf9272a7,941,11900,Urban area,Asahikawa,100,498,1,536,2,JPN,20,2.8709250929445234,3.3805175172857074,1.664611460289331,3.011454162305357,3.148813102214655,320069,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000733fed7a8333ad32,8988,11882,Urban area,Yuzhno-Sakhalinsk,128,144,,36,1,RUS,20,0.6952257281567312,1.360717198429458,,1.5020135207809668,0.5581792195551039,181444,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000465a2426ad6c2e8d,3513,11917,Urban area,Kushiro,77,331,3,194,8,JPN,20,1.369428238104542,1.681617239125214,-1.3695410353553108,1.587629711764551,1.4687981455486199,160829,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001462e7c825bdac57,942,11918,Urban area,Obihiro,128,481,5,269,2,JPN,20,0.9436727330520381,1.8439364146946862,0.7586620689961565,2.0589957886697485,1.4061272603764277,150522,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b35d6f2ecfe6823b,943,1884,Urban area,Tomakomai,76,366,2,130,3,JPN,15,1.5211399013582754,1.922263249135167,1.6969735480148715,2.522487801900625,2.3949880829144776,173320,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006114206e1b17b44b,949,12006,Urban area,Hachinohe,146,418,2,283,11,JPN,20,0.6065060761435342,1.4404596437359094,-0.014728722292147722,1.5572871141890967,1.502113090549784,161019,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000757000f585504d53,945,11937,Urban area,Morioka,96,288,2,146,0,JPN,20,1.2215986791580302,1.516468921871327,2.1851421433988314,1.1222503369217953,,230411,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c12c201ee3ef7ee4,230,1283,Urban area,Sendai,784,1417,4,302,3,JPN,20,1.4815986500641058,2.31977181764121,1.9813433375317153,1.8952527294290653,1.9160809007677446,2192087,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eda2454535832f00,231,12005,Urban area,Yamagata,134,405,2,354,0,JPN,20,0.981555737589063,1.8585956816396385,0.3918566993616892,2.0640077795475933,,178359,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000005dacc14f459eab9,55,1284,Urban area,Fukushima,307,626,4,157,1,JPN,20,1.6812859646253755,2.0949978224454346,1.7080284686150549,2.3056815802542694,0.7151276761041814,187826,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000032d68be3e2840a7,50,2982,Urban area,Nagaoka,1314,1567,82,330,,JPN,20,0.912877391332273,1.627802275577662,0.2908567177596045,1.356695945381341,,133113,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007689e2f9af93d349,232,11938,Urban area,Akita,128,281,0,205,1,JPN,20,1.6709801493884369,2.652965563378626,,2.196772714841359,1.8791466044212335,255393,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006dede56d31ae7a77,3532,11930,Urban area,Hirosaki,69,211,7,198,,JPN,20,1.3449807369671194,2.5275094692505795,0.6216914004701537,3.0042839082391697,,121181,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d4231bf0432beaa,3534,11927,Urban area,Aomori,70,272,12,258,1,JPN,20,1.3458188161401903,2.208310937037671,0.21850659923257712,2.2062532404557142,3.40938083843605,230103,Europe and Japan (E&J),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
