City Code,City ID Number,City Name,Country ABC ID,groups
340101.0,1731,"Hefei, Anhui",CHN,"[{class=0, mean=[0.9116123008671926], count=[1923424]}, {class=1, mean=[1.2266864005545566], count=[5095568]}, {class=2, mean=[1.1761404088377918], count=[82765]}, {class=3, mean=[1.0414055784815484], count=[107110]}, {class=4, mean=[1.3561923434463588], count=[941095]}, {class=5, mean=[1.0792413027680867], count=[2772037]}]"
320801.0,1759,"Huai'an, Jiangsu",CHN,"[{class=0, mean=[0.6584207755416785], count=[994379]}, {class=1, mean=[0.9300543322032252], count=[2278060]}, {class=2, mean=[0.807220360790347], count=[21391]}, {class=3, mean=[0.7706597472251286], count=[307064]}, {class=4, mean=[0.8493237366561646], count=[322885]}, {class=5, mean=[0.6953541331010853], count=[1174167]}]"
441301.0,1780,"Huizhou, Guangdong",CHN,"[{class=0, mean=[0.5775259907839431], count=[1078994]}, {class=1, mean=[1.1953319631749897], count=[1994180]}, {class=2, mean=[0.4282395511286696], count=[26412]}, {class=3, mean=[0.47417870154559283], count=[18325]}, {class=4, mean=[0.9032217278425853], count=[840882]}, {class=5, mean=[0.7650132250516078], count=[379731]}]"
440701.0,1796,"Jiangmen, Guangdong",CHN,"[{class=0, mean=[0.5036661429373918], count=[1126988]}, {class=1, mean=[0.9254171888054832], count=[2450635]}, {class=2, mean=[0.9740789829102549], count=[287569]}, {class=3, mean=[0.8295076271233224], count=[17540]}, {class=4, mean=[0.842452302745169], count=[1512384]}, {class=5, mean=[0.5810482132271153], count=[160845]}]"
321282.0,1827,"Jingjiang, Jiangsu",CHN,"[{class=0, mean=[1.0293541286734076], count=[587208]}, {class=1, mean=[1.3822796532277126], count=[1388864]}, {class=2, mean=[1.8873132198488372], count=[89038]}, {class=3, mean=[0.5982046602447294], count=[30441]}, {class=4, mean=[1.610915253543759], count=[242323]}, {class=5, mean=[1.0458917319633276], count=[337148]}]"
350582.0,1835,"Jinjiang, Fujian",CHN,"[{class=0, mean=[1.272178308829539], count=[2158955]}, {class=1, mean=[1.3828027925707909], count=[3284940]}, {class=2, mean=[1.6450164893142087], count=[102405]}, {class=3, mean=[1.2550670142673799], count=[300389]}, {class=4, mean=[1.4262878612857295], count=[2455117]}, {class=5, mean=[1.1248133494169867], count=[283368]}]"
20584.0,1863,"Kaohsiung, Taiwan",CHN,"[{class=0, mean=[2.7528484582859], count=[894347]}, {class=1, mean=[2.9734233316598484], count=[3667719]}, {class=2, mean=[2.757650923576765], count=[23403]}, {class=3, mean=[2.146484926401556], count=[1168]}, {class=4, mean=[2.8682315099283944], count=[1981020]}, {class=5, mean=[2.8867165264781613], count=[59300]}]"
530101.0,1871,"Kunming, Yunnan",CHN,"[{class=0, mean=[0.9866541490551965], count=[1645362]}, {class=1, mean=[1.4956438070130593], count=[5261817]}, {class=2, mean=[1.5195995047277], count=[8121]}, {class=3, mean=[1.4018844141022717], count=[59254]}, {class=4, mean=[1.156036322070222], count=[2173959]}, {class=5, mean=[1.0079208939892736], count=[1002686]}]"
320583.0,1872,"Kunshan, Jiangsu",CHN,"[{class=0, mean=[1.3162388674958478], count=[1760544]}, {class=1, mean=[1.785219901234867], count=[4125471]}, {class=2, mean=[1.2346559364404754], count=[9021]}, {class=3, mean=[1.2681069134269976], count=[12192]}, {class=4, mean=[1.4958681792033042], count=[615543]}, {class=5, mean=[1.1195939820206309], count=[943825]}]"
620101.0,1882,"Lanzhou, Gansu",CHN,"[{class=0, mean=[-1.4675799061929888], count=[1088925]}, {class=1, mean=[-1.0343349722072332], count=[3501708]}, {class=2, mean=[-1.4470149076611005], count=[10479]}, {class=3, mean=[-1.668981133701338], count=[132919]}, {class=4, mean=[-1.309183538188768], count=[845661]}, {class=5, mean=[-1.0461857542904334], count=[362727]}]"
371301.0,1934,"Linyi, Shandong",CHN,"[{class=0, mean=[-0.7022368477073776], count=[1128799]}, {class=1, mean=[0.13194546973717472], count=[5533333]}, {class=2, mean=[-0.049571643295500865], count=[32867]}, {class=3, mean=[0.6095897071352244], count=[708811]}, {class=4, mean=[0.02781715165588498], count=[465678]}, {class=5, mean=[-0.6438963225789086], count=[2797881]}]"
450201.0,1943,"Liuzhou, Guangxi",CHN,"[{class=0, mean=[0.799462444920741], count=[1488228]}, {class=1, mean=[1.9113842033111657], count=[3405431]}, {class=2, mean=[1.204184078929072], count=[378627]}, {class=3, mean=[0.9171257858364156], count=[29722]}, {class=4, mean=[1.243658040151309], count=[944591]}, {class=5, mean=[0.9091270662155808], count=[276656]}]"
410301.0,1974,"Luoyang, Henan",CHN,"[{class=0, mean=[-0.45031306928572323], count=[960486]}, {class=1, mean=[0.007342479071512458], count=[3257658]}, {class=2, mean=[0.0038636427804824764], count=[33044]}, {class=3, mean=[-0.004600521892409908], count=[326591]}, {class=4, mean=[-0.024283183116258607], count=[501261]}, {class=5, mean=[-0.4121553099034458], count=[849391]}]"
360101.0,2012,"Nanchang, Jiangxi",CHN,"[{class=0, mean=[0.23131211427524093], count=[2286319]}, {class=1, mean=[0.7808766567458951], count=[4415805]}, {class=2, mean=[1.0048117682327595], count=[383041]}, {class=3, mean=[0.8095249513789817], count=[12605]}, {class=4, mean=[0.8043196294630153], count=[670906]}, {class=5, mean=[0.5074644277683229], count=[1404965]}]"
450101.0,2018,"Nanning, Guangxi",CHN,"[{class=0, mean=[0.5913530976416042], count=[1743753]}, {class=1, mean=[1.2302515923156725], count=[5072771]}, {class=2, mean=[1.2765521274635994], count=[171960]}, {class=3, mean=[0.5598437478520715], count=[41740]}, {class=4, mean=[0.656158896324676], count=[1206677]}, {class=5, mean=[0.4043403609241818], count=[711709]}]"
320601.0,2020,"Nantong, Jiangsu",CHN,"[{class=0, mean=[0.12278898034270552], count=[1549584]}, {class=1, mean=[0.3890533951412064], count=[2945778]}, {class=2, mean=[-0.13952291931977132], count=[31233]}, {class=3, mean=[0.5487936700808053], count=[85745]}, {class=4, mean=[-0.01865667034503577], count=[582630]}, {class=5, mean=[0.10156595773593709], count=[1144865]}]"
330201.0,2029,"Ningbo, Zhejiang",CHN,"[{class=0, mean=[1.273619663455452], count=[2005288]}, {class=1, mean=[1.5083326024543355], count=[5574335]}, {class=2, mean=[1.4436613693034854], count=[324098]}, {class=3, mean=[0.825850372863578], count=[3989]}, {class=4, mean=[1.410418516596925], count=[908055]}, {class=5, mean=[1.2721650789825887], count=[1588167]}]"
440501.0,2118,"Shantou, Guangdong",CHN,"[{class=0, mean=[1.3899899486113347], count=[2320322]}, {class=1, mean=[2.5656895877823853], count=[2669136]}, {class=2, mean=[2.5187701888827547], count=[179089]}, {class=3, mean=[1.2114238751369912], count=[81140]}, {class=4, mean=[2.0912787881877857], count=[1814709]}, {class=5, mean=[1.796584454163358], count=[109917]}]"
210101.0,2132,"Shenyang, Liaoning",CHN,"[{class=0, mean=[0.21854092198369504], count=[1951013]}, {class=1, mean=[0.7055258827062754], count=[6745923]}, {class=2, mean=[1.5339334825955464], count=[1235]}, {class=3, mean=[0.43781096175263906], count=[133819]}, {class=4, mean=[1.1065957010170346], count=[472598]}, {class=5, mean=[0.5636232977347377], count=[5629333]}]"
130101.0,2138,"Shijiazhuang, Hebei",CHN,"[{class=0, mean=[-0.4220313168083737], count=[1882957]}, {class=1, mean=[-0.3109806307723529], count=[6234048]}, {class=2, mean=[-0.9542111709028964], count=[3152]}, {class=3, mean=[0.2207635866660291], count=[680006]}, {class=4, mean=[-0.5712356499146676], count=[735765]}, {class=5, mean=[-0.5048445442996714], count=[2846395]}]"
320501.0,2174,"Suzhou, Jiangsu",CHN,"[{class=0, mean=[0.7209971297541155], count=[1925585]}, {class=1, mean=[1.1157149975882117], count=[5528570]}, {class=2, mean=[1.357794670317134], count=[342447]}, {class=3, mean=[0.8786848736990974], count=[32471]}, {class=4, mean=[0.861568701346436], count=[1220251]}, {class=5, mean=[0.7139544697722334], count=[2005861]}]"
20682.0,2178,"Taichung, Taiwan",CHN,"[{class=0, mean=[1.7623799527308623], count=[1362673]}, {class=1, mean=[1.8723377092217093], count=[4458232]}, {class=2, mean=[2.2140568583342266], count=[36031]}, {class=3, mean=[1.158614043111585], count=[1926]}, {class=4, mean=[2.2590724622267455], count=[2285330]}, {class=5, mean=[1.6835553077376577], count=[45958]}]"
20683.0,2180,"Tainan, Taiwan",CHN,"[{class=0, mean=[2.205468724708932], count=[579789]}, {class=1, mean=[2.4784632880835877], count=[1222648]}, {class=2, mean=[1.7455193202617], count=[13341]}, {class=3, mean=[1.8186943349112348], count=[5687]}, {class=4, mean=[2.307980640736938], count=[483066]}, {class=5, mean=[2.264901948928464], count=[20389]}]"
140101.0,2185,"Taiyuan, Shanxi",CHN,"[{class=0, mean=[-1.6320315230298583], count=[1982539]}, {class=1, mean=[-1.1148572144110231], count=[7534204]}, {class=2, mean=[-1.0440161089406368], count=[25392]}, {class=3, mean=[-1.6209519679314006], count=[231869]}, {class=4, mean=[-1.161790586170109], count=[1535985]}, {class=5, mean=[-1.1997296631283518], count=[685473]}]"
650101.0,2225,"Urumqi, Xinjiang",CHN,"[{class=0, mean=[-0.345333065909846], count=[1122586]}, {class=1, mean=[0.7544296300439334], count=[5033503]}, {class=2, mean=[-2.2598851507111615], count=[2094]}, {class=3, mean=[-0.3413914594892366], count=[170028]}, {class=4, mean=[1.4461456597872877], count=[627927]}, {class=5, mean=[1.013214070132876], count=[1947428]}]"
330301.0,2247,"Wenzhou, Zhejiang",CHN,"[{class=0, mean=[0.8032862581017328], count=[1304965]}, {class=1, mean=[1.176402149457355], count=[2820009]}, {class=2, mean=[1.3496014454023737], count=[328668]}, {class=3, mean=[0.6235739486299323], count=[23654]}, {class=4, mean=[1.0533824936675158], count=[853031]}, {class=5, mean=[0.9657595910730103], count=[462757]}]"
320201.0,2266,"Wuxi, Jiangsu",CHN,"[{class=0, mean=[1.0504963712259412], count=[1737774]}, {class=1, mean=[1.3975902058225824], count=[4778611]}, {class=2, mean=[1.3952295431538229], count=[292186]}, {class=3, mean=[1.2204923690749707], count=[58267]}, {class=4, mean=[1.0376856468735858], count=[782217]}, {class=5, mean=[0.807849007075565], count=[2000771]}]"
610101.0,2272,"Xi'an, Shaanxi",CHN,"[{class=0, mean=[0.37935000193087093], count=[1639246]}, {class=1, mean=[0.019731511317897604], count=[8661508]}, {class=2, mean=[-0.3678757688375263], count=[151451]}, {class=3, mean=[1.6963795208635724], count=[327286]}, {class=4, mean=[-0.5100334717513386], count=[1804644]}, {class=5, mean=[-0.5651050789574709], count=[1617406]}]"
350201.0,2273,"Xiamen, Fujian",CHN,"[{class=0, mean=[1.293873393886808], count=[644768]}, {class=1, mean=[2.2299185263908745], count=[2098709]}, {class=2, mean=[1.377949972678502], count=[17261]}, {class=3, mean=[0.6315040202337044], count=[13224]}, {class=4, mean=[1.6890132715749577], count=[992694]}, {class=5, mean=[1.9707454184724793], count=[399335]}]"
320301.0,2328,"Xuzhou, Jiangsu",CHN,"[{class=0, mean=[0.3700713203367117], count=[1697352]}, {class=1, mean=[1.0574866454646346], count=[4897299]}, {class=2, mean=[0.747559315879861], count=[78260]}, {class=3, mean=[0.5780023343811469], count=[636640]}, {class=4, mean=[0.22124990543217934], count=[463403]}, {class=5, mean=[0.5367867469422003], count=[1637798]}]"
321001.0,2339,"Yangzhou, Jiangsu",CHN,"[{class=0, mean=[0.9571291088613404], count=[1210848]}, {class=1, mean=[1.3937162058150565], count=[2481836]}, {class=2, mean=[2.214292007593226], count=[259637]}, {class=3, mean=[0.935081466416052], count=[46330]}, {class=4, mean=[1.7795732281978127], count=[266678]}, {class=5, mean=[1.4224175588366827], count=[1278604]}]"
370601.0,2344,"Yantai, Shandong",CHN,"[{class=0, mean=[-1.1185145435110884], count=[465233]}, {class=1, mean=[-0.9911685736258203], count=[912747]}, {class=2, mean=[-1.6964538133574008], count=[1758]}, {class=3, mean=[0.5548045887270437], count=[47180]}, {class=4, mean=[-1.98592446998235], count=[135674]}, {class=5, mean=[-0.8832635318227873], count=[497029]}]"
320582.0,2410,"Zhangjiagang, Jiangsu",CHN,"[{class=0, mean=[0.5106429156546575], count=[1361477]}, {class=1, mean=[0.7996855762953086], count=[2847681]}, {class=2, mean=[0.9531664542401711], count=[124309]}, {class=3, mean=[0.37685115164289684], count=[48715]}, {class=4, mean=[0.7076183621958885], count=[424625]}, {class=5, mean=[0.6095404334884801], count=[955885]}]"
442000.0,2438,"Zhongshan, Guangdong",CHN,"[{class=0, mean=[0.9914616472992944], count=[1218315]}, {class=1, mean=[1.3552424296738386], count=[2666184]}, {class=2, mean=[1.8824570605500202], count=[327387]}, {class=3, mean=[0.9991362109639375], count=[16792]}, {class=4, mean=[1.4768568339902521], count=[1847642]}, {class=5, mean=[1.0268830309363077], count=[285857]}]"
370301.0,2457,"Zibo, Shandong",CHN,"[{class=0, mean=[0.30111410537723404], count=[2197762]}, {class=1, mean=[0.6579495957784735], count=[4760772]}, {class=2, mean=[0.9769377817957234], count=[13185]}, {class=3, mean=[0.6426083962240253], count=[331854]}, {class=4, mean=[0.561062584376375], count=[207449]}, {class=5, mean=[0.2801879100708367], count=[1466610]}]"
110100.0,1476,"Beijing, Beijing",CHN,"[{class=0, mean=[0.9541098598498514], count=[1719093]}, {class=1, mean=[0.9684015791891685], count=[9690557]}, {class=2, mean=[1.5132096059674005], count=[142415]}, {class=3, mean=[0.9918299904089207], count=[39071]}, {class=4, mean=[1.0722808455785313], count=[3481111]}, {class=5, mean=[0.9095528166081124], count=[1348785]}]"
510101.0,1521,"Chengdu, Sichuan",CHN,"[{class=0, mean=[1.6761825342588008], count=[1816942]}, {class=1, mean=[1.7823802396088115], count=[7072224]}, {class=2, mean=[1.715140218673838], count=[2095535]}, {class=3, mean=[1.7781602172378892], count=[57234]}, {class=4, mean=[1.396140822631676], count=[2059862]}, {class=5, mean=[1.5043454181632756], count=[858892]}]"
440101.0,1697,"Guangzhou, Guangdong",CHN,"[{class=0, mean=[0.287065536965042], count=[1229167]}, {class=1, mean=[0.7712688723671703], count=[5540968]}, {class=2, mean=[0.2995440176549053], count=[951444]}, {class=3, mean=[0.32639957142698534], count=[10694]}, {class=4, mean=[0.5227749875956519], count=[3505576]}, {class=5, mean=[0.4848434759999536], count=[185718]}]"
21137.0,1750,"Hong Kong, Hong Kong",CHN,"[{class=0, mean=[0.9249604563206073], count=[533259]}, {class=1, mean=[1.6997475072669728], count=[1184509]}, {class=2, mean=[0.8790611774856231], count=[12864]}, {class=3, mean=[1.265290387826013], count=[424]}, {class=4, mean=[1.9055450523047381], count=[573857]}, {class=5, mean=[1.5876981862004451], count=[85962]}]"
310100.0,2111,"Shanghai, Shanghai",CHN,"[{class=0, mean=[0.945873472116715], count=[1327615]}, {class=1, mean=[1.309325549943441], count=[6754159]}, {class=2, mean=[0.9806625714576385], count=[103810]}, {class=3, mean=[1.4012616743249535], count=[31049]}, {class=4, mean=[1.3126255874057193], count=[2269442]}, {class=5, mean=[1.6009788380472927], count=[3766560]}]"
440301.0,2133,"Shenzhen, Guangdong",CHN,"[{class=0, mean=[0.8550638161455584], count=[1418450]}, {class=1, mean=[1.2341267489773466], count=[2765328]}, {class=2, mean=[1.3837654493047171], count=[21623]}, {class=3, mean=[0.7882540898555648], count=[13088]}, {class=4, mean=[1.19270283669352], count=[1734837]}, {class=5, mean=[1.1083926909979689], count=[394553]}]"
20684.0,2181,"Taipei, Taiwan",CHN,"[{class=0, mean=[2.188599398628169], count=[1136567]}, {class=1, mean=[2.949330237903358], count=[2722931]}, {class=2, mean=[2.8352033341346092], count=[25031]}, {class=3, mean=[2.3550488902977187], count=[1938]}, {class=4, mean=[2.9492960817307967], count=[3965872]}, {class=5, mean=[2.290424321394853], count=[27466]}]"
120100.0,2202,"Tianjin,  Tianjin",CHN,"[{class=0, mean=[0.8867179377441802], count=[2018089]}, {class=1, mean=[1.212359002228351], count=[7575864]}, {class=2, mean=[1.3918114778215513], count=[92418]}, {class=3, mean=[0.8992699556642211], count=[87459]}, {class=4, mean=[1.5668333767885443], count=[2201758]}, {class=5, mean=[1.0908380568125493], count=[3035894]}]"
420101.0,2258,"Wuhan, Hubei",CHN,"[{class=0, mean=[0.46489712726058974], count=[2023042]}, {class=1, mean=[1.1441118560018209], count=[5558124]}, {class=2, mean=[1.1429292216159803], count=[540806]}, {class=3, mean=[1.3638789410142946], count=[49145]}, {class=4, mean=[1.1699326766942262], count=[879222]}, {class=5, mean=[0.9637233922304332], count=[2008097]}]"
500100.0,1564,"Chongqing, Chongqing",CHN,"[{class=0, mean=[0.23229648660501312], count=[2051604]}, {class=1, mean=[0.9338499530305951], count=[4905769]}, {class=2, mean=[0.9080582998224397], count=[133051]}, {class=3, mean=[-0.34801649044349703], count=[91674]}, {class=4, mean=[0.839474864939701], count=[1531194]}, {class=5, mean=[1.1510338592763951], count=[486134]}]"
441900.0,1612,"Dongguan, Guangdong",CHN,"[{class=0, mean=[1.6412310441292606], count=[1695759]}, {class=1, mean=[2.0360369060478285], count=[4770490]}, {class=2, mean=[2.104702143609279], count=[430360]}, {class=3, mean=[0.6496517373196836], count=[5805]}, {class=4, mean=[2.015177808948397], count=[2582788]}, {class=5, mean=[1.506502523435886], count=[200121]}]"
440601.0,1649,"Foshan, Guangdong",CHN,"[{class=0, mean=[1.573229797761547], count=[1680269]}, {class=1, mean=[2.0540005072104104], count=[6362403]}, {class=2, mean=[2.286771754925723], count=[341106]}, {class=3, mean=[0.8212719927908039], count=[16037]}, {class=4, mean=[1.7481803786025059], count=[2889109]}, {class=5, mean=[1.2443558402001074], count=[353897]}]"
320101.0,2015,"Nanjing, Jiangsu",CHN,"[{class=0, mean=[0.5212691384518803], count=[1414041]}, {class=1, mean=[0.7645281911005258], count=[4840417]}, {class=2, mean=[0.786060977048011], count=[180529]}, {class=3, mean=[1.0986604048661968], count=[24422]}, {class=4, mean=[0.5453361824985489], count=[1862980]}, {class=5, mean=[0.8539661730127805], count=[1498323]}]"
4510.0,3652,Anju,KP,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
4512.0,3654,Chongju,KP,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21714.0,3655,Haeju,KP,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
