system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
000007a2569db35af28d,4272,2004,Urban area,Taza,28,21,10,47,6,MAR,20,0.4345393653060113,0.49904964709542216,0.49571495348885575,0.4966981718963427,0.5013419044953787,151897,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000072e23ea6232a2fac,1251,4216,Urban area,Fez,276,158,156,283,41,MAR,20,0.892458866635934,1.1034689105665696,0.8599912188948737,1.426950760180347,0.9525334104334622,1060711,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000096c9b089d46e3281,320,4217,Urban area,Meknes,223,103,104,211,20,MAR,20,1.1108685757421966,1.254191117878771,1.106921536226774,1.3641521307170723,1.1008771348556567,626681,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000369d5efd56271499,4278,4219,Urban area,Khemisset,11,12,16,52,0,MAR,15,1.056083075676373,1.5327415078239401,0.9564733918819037,1.3268412848584954,,115892,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d26aecf78e6e7b3f,1254,4235,Urban area,Beni Mellal,25,3,20,62,1,MAR,15,2.271182552389944,2.6746436623229024,2.001257345005237,2.365286623019168,2.7079399586191926,178441,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000313a38859012ed0,1256,4229,Urban area,Khouribga,38,20,23,123,2,MAR,15,1.280049483174914,1.673098059325428,0.9554253001325641,1.597266302913672,1.1126780110162606,175345,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001b28e7ac915ecae3,4289,4227,Urban area,Settat,26,18,7,77,,MAR,20,0.8773092749602107,0.6845908962888546,0.35300271052476695,1.0237391254031099,,130358,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000029399ed31eb7f64c,4290,4225,Urban area,Berrechid,17,23,2,57,2,MAR,15,1.1359761105310135,1.0124153319151274,1.3524574843717154,1.3970894986410318,1.1372400930673656,115532,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f4c58b1d85d2c7b3,321,4315,Urban area,Casablanca,800,787,80,1631,36,MAR,20,0.5415915209170238,1.089512534839054,0.47925999504148387,1.4594540125878477,0.5083528709926989,3405238,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008b04df1d3b6988b9,322,4215,Urban area,Rabat,389,267,15,987,59,MAR,20,1.0543057010782777,1.5098424911312796,0.6564045394041575,1.4213609707654233,1.1668191058868909,1799442,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000488f898d49eb098a,1257,4213,Urban area,Kenitra,91,50,3,219,6,MAR,20,1.122062777119962,0.8929125355413473,1.045777339872295,1.373033531781163,1.2119712718380653,404659,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f085cfe8d6cfe52b,323,2006,Urban area,El Jadida,67,50,7,113,23,MAR,20,0.9703095708183073,0.8292391579791447,0.5994686141032961,1.432158005766958,1.1805093405939706,161633,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001426acbc14c55b5f,1258,641,Urban area,Safi,84,53,11,123,7,MAR,20,1.114865777434666,1.3072887559651647,0.896165543504056,1.2445260842240822,1.1537104333967767,298721,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004d51e6843ff25955,1259,4242,Urban area,Marrakesh,487,236,38,579,29,MAR,20,0.8190079532015476,1.205080670332454,1.1839551225448701,1.5243892307524896,0.8804179364006145,974239,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c0d3b1369a436b2f,324,4249,Urban area,Agadir,312,271,49,435,15,MAR,20,1.1258079334091369,1.3687493480471666,0.8615124811910715,1.5407486890714552,1.5868470570591815,629050,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006a0df2af9d56fa7e,1264,4270,Urban area,Ouagadougou,357,118,790,2,,BFA,20,0.34259842839529797,0.4999308353932191,0.40471778994780605,0.7928606327230696,,1914162,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f52c95a783ab0089,4302,4273,Urban area,Bobo-Dioulasso,97,50,260,7,3,BFA,20,0.3477627959430918,0.26667377919607504,0.4238387629164466,0.462472191155192,0.43597405421843405,576841,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b0339486f5ded2e5,4303,1379,Urban area,Mopti,4,1,11,,,MLI,20,1.035843465492812,0.7641306541950854,1.428006013602715,,,126501,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e8a2f913a4354307,4304,4271,Urban area,Koutiala,45,9,108,1,1,MLI,20,0.4506525670168779,0.7234123690139961,0.6265799234559003,0.5682495486475645,0.5641593230836506,151600,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000048bb30ad7bc3786d,1265,4268,Urban area,Bamako,299,133,926,209,1,MLI,20,0.24077768434753738,0.448534059293232,0.6748472975421829,0.8293186316326888,0.12169465433709092,1933356,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000059d52dbee77476e,10109,4254,Urban area,Saint Louis,11,3,46,1,,SEN,15,0.498461395124484,0.49191047468463484,0.5081465174527617,0.6861331878497907,,182095,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004298371c3d93a073,4305,4253,Urban area,Nouakchott,191,58,594,17,,MRT,20,0.6484695681495549,0.9242556451664959,0.750692873939147,0.7421025740665662,,809922,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000090a46a1f25035a51,325,4257,Urban area,Dakar,554,321,986,184,3,SEN,20,0.7194437727625155,1.0487746141489014,0.8894581359521344,1.3763492018464702,1.51209004427308,2929109,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000025f2feddb11bacc4,4307,4256,Urban area,Thies,52,12,211,,,SEN,20,0.5428333564992375,0.7619699167142784,0.662310296184162,,,274253,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f31d9926b5585867,4310,4272,Urban area,Bissau,71,30,188,52,,GNB,20,0.4199180635171066,0.5278006244944821,0.4625124235197713,0.5419334577495124,,405392,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000c5bf1b69b13fba3,10110,4269,Urban area,Ziguinchor,40,8,132,,,SEN,15,-0.4582517433779124,-0.31534612811433504,-0.23787451697856934,,,172772,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000065ec65f689d5755b,4312,4260,Urban area,Kaolack,90,8,131,,,SEN,0,0.8288583207872456,1.7979455611357886,1.2300381368939477,,,181310,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001490dfd4aefe5351,10112,4258,Urban area,Kayes,24,4,72,,,MLI,20,0.44526337295679447,0.6378334464047007,0.6011618774871381,,,135675,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000018a19d1ebd083d88,1270,2655,Urban area,Conakry,168,219,115,119,,GIN,20,0.10737286812522255,0.4263771636189874,0.21475103914348195,0.2671212918258612,,1665606,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e5a8e2e181822453,1268,4280,Urban area,Freetown,101,118,102,1,2,SLE,20,0.27963902788304346,0.9353093387987285,0.5658549163800558,0.8927458646942839,0.9039075826805671,890550,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001a5c0d465b11c32e,4313,4282,Urban area,Bo,69,,50,40,,SLE,20,0.49481014607498686,,0.5324592520319276,0.49563764339084054,,196413,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b71123408d81cb22,10114,4283,Urban area,Kenema,70,9,54,10,,SLE,20,0.42526883575806645,0.4876669696462592,0.4247168074165856,0.21050631569665246,,166951,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000be840c64b180bd04,4317,4276,Urban area,Kankan,82,17,128,17,,GIN,20,0.6447331492227849,1.0553243818413023,0.7689632286102531,1.2254385169913888,,180070,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000af03bfd2f67b402e,4318,4277,Urban area,Korhogo,140,36,129,5,,CI,20,0.5318142433748251,0.9360247934430264,0.8476284524624339,1.1867472028639,,188287,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f87b1b6d0bcbbbb9,1273,4284,Urban area,Bouake,494,52,321,14,,CI,20,0.5015151849976546,0.9634840818557973,0.757793482534369,1.0340055082778454,,661080,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e43f12f8686aefb,4319,4290,Urban area,Yamoussoukro,139,48,38,11,,CI,20,0.160907944016121,0.30904130230399535,0.3511376859292979,0.3139582875458981,,227373,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fdc473653072d828,1271,4289,Urban area,Daloa,230,12,102,33,,CI,20,0.8887613417058768,1.308877473301062,0.8858584002151634,1.342382081949551,,253103,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038096339d016577a,10115,4286,Urban area,Man,111,4,64,,,CI,20,0.7316397568851727,1.156131867427142,0.8292407801345474,,,157869,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e7451227b5b88b07,4322,4298,Urban area,Gagnoa,84,4,28,7,,CI,15,0.30737808136464523,0.7150454770637502,0.22545106389935854,0.5272665405574075,,136742,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ea4b4b448e5a36a,4324,4301,Urban area,Divo,91,4,49,5,,CI,20,0.3389634605616958,0.2619145623995607,0.2227781173243785,0.6800312711098215,,104970,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005fe90cf25653d22a,326,4302,Urban area,Anyama,805,378,992,415,4,CI,20,0.4192940277121685,0.5035502247952589,0.3001844439326152,0.7584259437238692,0.6608026203726354,114111,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000745397abf175aad3,4329,4278,Urban area,Tamale,87,20,71,74,,GHA,20,0.2920996089426616,0.8145887412603552,0.3123677777723184,0.7313684352492862,,366268,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009762cdbe86aec71e,327,4291,Urban area,Kumasi,1352,241,760,222,1,GHA,20,0.5810544319286308,1.2533274207563638,0.5048812270123139,1.024728687523925,1.4744939349252952,2009668,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002eb223c9706f59f9,1274,4297,Urban area,Obuasi,380,20,117,31,3,GHA,20,0.18593979102183505,0.404848953936915,0.3187866939495954,0.5258647330446989,0.23201965226267754,142937,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fb0fbc38d9d50fc1,1276,4307,Urban area,Cape Coast,151,13,69,3,,GHA,20,0.5167537448514219,0.6972175207864206,0.5498031269994342,0.769649200297683,,167122,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000042fe7d732e5045cf,78,9026,Urban area,Ashaiman,2482,953,2459,293,9,GHA,20,0.8629866860447031,1.361972777946187,0.8235559464931816,1.431802348038529,1.7253231103184072,189937,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007a184c0e5ad18a96,4334,9017,Urban area,Koforidua,31,8,90,8,,GHA,20,0.2985643622828006,0.31057673452797996,0.2653969367487335,0.30161274829591633,,120079,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000020e9e73ef194710c,1277,4309,Urban area,Sekondi Takoradi,425,87,271,27,,GHA,20,0.303316071468129,0.5540944829848953,0.3571852553683664,0.6971489579981426,,531982,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009c0b90e133b98e86,328,9011,Urban area,Lome,554,216,1625,32,,TGO,20,0.37851867533279776,0.673500492005155,0.33711305984807927,0.786405208805494,,831394,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007e954c39da93cd04,82,8939,Urban area,Abomey-Calavi,712,324,792,112,2,BEN,15,0.36429124664977897,0.7636206136559109,0.3138971638854079,0.7216980428487239,0.6700054583783364,540985,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000076653a758624549b,4349,8998,Urban area,Ho,26,9,67,12,0,GHA,20,0.7209569411381841,0.8008657204339913,0.6269533593846258,0.7410394889312878,,103287,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000685e56b9e0305ebd,10133,3655,Urban area,Iseyin,21,3,38,8,,NGA,20,0.2515421674092385,0.27801183256309764,0.0420645843361928,0.3104486162740301,,156000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000db04702a8362df90,4351,3646,Urban area,Parakou,79,20,129,,,BEN,20,0.3915241982453834,0.5645253769350045,0.4998552156683624,,,222217,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008c7e48430070e07f,330,3651,Urban area,Ilorin,344,145,621,25,,NGA,20,0.6865045795397295,1.062026833932323,0.5753543671011317,1.1557657876702456,,773943,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cd0d7970c4d92b15,4352,596,Urban area,Ogbomosho,59,14,160,15,,NGA,20,0.85622418122745,1.2627663890885024,1.0365505098856915,1.165044016209055,,350000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000089d9ae57e97ce490,329,3657,Urban area,Oyo,170,17,181,28,,NGA,20,0.709657248686787,0.7877778361600287,0.7319177967406894,0.954822431495439,,322000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ef654f55a1bc54b,4354,3661,Urban area,Oshogbo,132,28,233,9,,NGA,20,0.7939158415937354,1.114006060252951,0.7777534982057577,1.2541760571191,,592000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003dc73bef3d53d1e3,4355,3658,Urban area,Ikirun,58,,126,,,NGA,15,0.39908933866395807,,0.4428169581970347,,,151000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006d88016148b0c1ff,4356,2634,Urban area,Ede,86,1,89,,,NGA,15,0.24142476019794956,0.13698958453253596,0.29628092683971236,,,137000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000004af28dbfd2307d1,1285,8912,Urban area,Ife,218,19,244,11,,NGA,20,0.6186202192943734,1.1000631923642825,0.621416287761413,0.755180465791521,,293000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004d3664480cc7ff63,1286,8928,Urban area,Ondo,268,30,99,9,,NGA,20,0.386022473326926,0.6714460227901972,0.48711314436304953,0.7344707604248176,,329000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000054d4f74cd9ba4a09,1287,8932,Urban area,Ijebu-Ode,217,13,67,0,0,NGA,20,0.701242938839674,0.7489078276299101,0.7892320145093353,,,257000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003fb42efc93901462,80,1253,Urban area,Ikire,1308,364,1067,60,,NGA,20,1.0581563988667113,1.6429392336593471,1.0374615827757763,1.217005822087096,,143000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000089ba5b813e4506d0,10139,8906,Urban area,Iwo,56,,50,1,,NGA,20,0.3681000198212423,,0.34161440914587815,-0.10706070549731805,,202000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dac9c8096007df1f,331,8923,Urban area,Abeokuta,514,32,363,13,,NGA,20,0.6604096895292421,1.1245742109977659,0.7048792509251033,0.6943519145857863,,460000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c4e97762b3c41738,332,8994,Urban area,Porto-Novo,287,5,287,8,,BEN,20,0.7299975062303014,0.9364320587864732,0.8915131340716408,1.0289533976310252,,252779,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d8b45fc86c36878a,1288,8931,Urban area,Sagamu,92,16,65,1,,NGA,15,0.45738785875976357,0.6753189968740421,0.7229817249600622,1.104652450629338,,133000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d786a2faf6ed3a04,1289,8935,Urban area,Ikorodu,344,91,420,27,,NGA,15,0.1887511102035724,0.20697313075486606,0.16626396292028048,0.2655833414460626,,531000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004c2f7dec8b1e380b,1290,8964,Urban area,Warri,294,172,26,101,3,NGA,20,0.29882157005770266,0.4139954804991087,-0.008397581626029112,0.12892793248260723,0.864866022839422,513000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000109dbd200f72054e,339,8940,Urban area,Benin City,526,205,784,127,,NGA,20,0.3299776368765008,0.638908302902447,0.26427726973633764,0.4042597274355031,,1296072,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000029edd704f01270e1,334,8954,Urban area,Sapele,83,25,91,38,,NGA,20,0.52972562054432,0.5262994153345769,0.44848780301156876,0.5346470324817831,,159000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001135ae9b4228b38c,4372,8968,Urban area,Ughelli,27,9,39,27,,NGA,15,0.17048867257882583,0.15801633922570543,0.08785963822868692,0.1920476647381591,,184000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ae529a7482d3d618,1291,8966,Urban area,Owerri,187,202,93,19,,NGA,20,0.7804657537323564,1.0740165555183432,0.6203302856788535,0.7360822450819435,,587000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e8ff61c88de85c7c,335,8974,Urban area,Aba,214,115,178,13,0,NGA,20,1.0647788543443468,1.6291901795115555,1.0376845961807561,1.3996848607487857,,824630,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
