system:index,count_0,count_1,count_2,count_3,count_4,count_5,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,.geo
00001395f2b791af8126,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001f2a835db310d15f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002954d560ac7c6a6f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006ebf489e39798f0c,0,0,0,0,0,0,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d34c48ceeca0fd3f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fb1b69d5c7692914,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b9833152cea3a59a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fc9084a740c94fa5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cb4a50fa663e8f4d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000072819b1c13042469,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f61847a975d380de,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000add332d0f264ab78,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005dc6960ee1852139,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fa4164a609cc8ab5,436121,751331,15974,543,435500,38890,-0.09852712147357004,-0.10139907224321239,-0.25997025436553767,-0.6725424538628855,-0.30322165422109854,-0.15403277843263902,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008a2b7eddc7609c5d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000040c912676f6ba80e,432427,628810,10532,58,321995,21159,0.5207248481543293,0.6583941101106997,0.4970704822137016,0.4319287038187359,1.0000255046340312,0.23279667711858218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d07ee7aac2e69580,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004d2804a9e402db72,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000aee028730aabbfc,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bc8376db610830ff,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e6747a263c851773,679014,584251,6199,3525,416993,66896,0.7109106230446289,1.003717171315738,0.022808963571901836,-0.09518015228380014,1.112867259361104,0.4506322530541363,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007aae1ff705b78beb,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d38e19ebe8b45bc,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c72b24316eac09b3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002fb3cf151e8d82de,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000554ca8af8658ea09,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cec5a3182589aa3e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a99ea26cfb5601bc,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d6f2e3d4bb96925c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d371fb08d6711cea,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008e2888f457856137,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000beefdf847f897540,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000316461b29f293707,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000064fdb6683f1f7b58,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038554239f0f18b6c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000da44cfc741effbd2,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002012ce60bd9fd271,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001b7009f55c051940,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000075c328a5b22ee352,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000008981cda51233d66,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d2119824644833b7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fc85c0797733bd46,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bfbbf8665e4aaf7a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003132fb806a3686db,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000019b6ab0347a25bf9,440009,504861,118,1807,281849,128554,0.7038227370160972,0.8985984385547532,0.15603936058455994,0.5319692000021281,1.224230616036902,0.6270031622937554,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ef44688a362ce85,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007431a3ecb67285a6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000883dbaaee9387076,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e46561aae637a0ff,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000044c078965fddc298,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000062e9c4162afc4334,9685952,12590830,9991,312324,9123949,2421078,0.9151882769480344,1.321281770856164,0.059335075864758856,-0.038089428874555714,1.3877236974133633,1.1099963515103786,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bff8c25fac126534,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009fffd3c22725daa5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002b589da7d5a0b7ed,87850,61444,5,1263,56864,31138,0.3289961979958499,0.4277709067675464,0.8374633571988888,0.127383488318328,0.4572290294854781,0.48633626676410235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ca793829902b8006,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c415ddc32a181e52,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000944df856c8a2af51,203477,157794,66,1648,116859,27932,0.567781809346694,0.48538303053426873,0.5872453089945934,0.2775132814205648,0.7427878087182663,0.5285234025709744,"{""type"":""MultiPoint"",""coordinates"":[]}"
000075464e85ce422f02,269704,217539,103,1996,73942,13583,0.16447456800468335,0.19975657815800238,0.059324538335687294,0.03506492743877839,0.3618049736520749,0.2521941230620345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a48f3ee23c144bb1,447192,645191,438,11313,260768,139347,0.313337711265492,0.4965981878386598,0.613422613539354,0.4104558526430349,0.7906013422987583,0.5228218576358105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000070da804b5b9a9a39,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d9f828ccd23f4a1f,360836,444109,79,1719,175503,99183,0.5002728917905147,0.553791349922997,1.6644259382655355,0.5071300827859514,1.2538374327572663,0.7561251667307658,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000fe24ca6df15352d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000954862b986f10f7b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002d25cffd65eff83c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000066dc3c775b11d89c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000062f0fe2f25827ed3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bf4166a5146db4fe,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000028dde2acb0fdaafc,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000950f2f33234ba4d6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008a9a5f2713eb0a5a,256992,492881,8,640,195491,58436,0.46655940314791106,0.6531994291906297,0.15904536046071627,0.02290818859152468,1.1185490777769203,0.53449517177732,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000931f40888996edef,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aa8f80a761113912,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000087c9c5efd081003a,340602,564735,69,748,219668,72825,0.5762473120729222,0.7949548384426746,0.4270899162133191,0.30878569880242945,1.0650540151511219,0.8384716161536256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d49aa75e6a902720,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009efccde4d7ec980e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000077d653762de4ecab,1345840,1269617,594,18189,582444,229734,0.8891095520230519,1.1997055694222183,1.3480787020057117,0.859989310194878,1.573843837365628,1.285453242105095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000266b3fd92a957d2f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005a77c2b7d18dddf8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000059b489a8994eae39,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a0aff0e734e4f33,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ff2ecd8f47aec3f7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a9139911bd9e995,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000086f232830265e13d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000df0ea8dcc1ab25cd,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080cc1c27912ad615,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000033ce7e8065825905,304931,428645,5553,852,167404,42149,0.19543851942273008,0.28126090913488416,0.11017471326988441,0.39184890738693345,0.13702052286746055,0.4457058653121973,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000016defa0ce309720,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac96ce49fa853a6d,1343493,2217698,22887,567,887205,55809,0.37396324500890826,0.45511286804618084,0.21997661212092132,0.5599053386313229,0.6460051148106669,0.2833567446202552,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000739648f143651ba7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cc6913f9651e4c84,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000112ea6cc1e7fd743,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe0b8e60f7560431,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a714c9bed777a1c5,370355,1024750,1478,38,234475,28644,0.6955503811091461,0.8335140218028123,1.163443425564616,-0.32298747134501227,1.3659532491226642,0.9451791176525002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d85acc4676b950ec,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006852ea2d1adda865,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a061ef5e8b35f735,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003bf76dca9dcb7c97,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000473f26afd6a21e24,603854,979013,448,3874,464478,92921,0.30109917602510355,0.3204688663638818,1.1180124661065347,0.6504959385667136,0.837213648798637,0.14091110355768022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b0eb50196b0c61f4,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008a5260cd04999438,139854,217007,5926,215,254819,13945,-0.10740042627192145,-0.191290039803013,-0.34877205350491836,-0.1579957000438117,-0.1658027541829078,0.024425269218859125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000747c2d687773cada,73449,86554,3227,21,271122,14630,0.6196868583328808,0.5508501096209729,1.3948442641154215,0.2778511022866613,0.7423074996229881,0.48349974053851774,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009b6bf04bbc47ea8f,452383,588170,8088,218,1355905,36723,0.4012674880146237,0.4103516392666779,0.4932962955529286,-0.31844658976973683,0.5300722116238461,0.3367537561177226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b38672f04fd93a6e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000078d795248bf1066b,414421,586905,4295,0,420661,25089,-0.022409337082554798,-0.015066699328223994,0.006629517418080767,,-0.13095394923723386,0.11376214603037231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000520842d9462ce83c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fc1329e77e51898f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000432dbb92442a6ad5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000982faee7ea243512,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007f852f7be0de3daf,2661442,3516197,346661,38632,7343162,76393,0.7208356317383878,0.9898193103569843,1.8484288983444925,0.11858387441615661,0.9441792353888869,0.973123060876064,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000196033e5317d1145,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bba68a851c2c03d0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000212240bb697c0618,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000324b2a10502f74c4,290171,668546,59291,85,1091894,24990,0.4794582989783325,0.6635486946602454,1.1504104861186424,0.3143712611956572,0.6053234893223385,0.4821540902753195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ae048012fc487888,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000281d98346d3e547c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002dfd727f0dae1400,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000015aff3adac9ae616,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a1fb2f7027acfe1c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001735472938d214be,1011805,1797199,381,6742,756153,162181,0.9020881874331506,1.1054077135642755,1.3619488446985886,0.33051579237241213,1.865404202860983,1.2165101829781582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007550f2bcfab8de3c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000021371f0090f36168,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001df03dbf1dc6436c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000036dc5627e34db285,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008ae3dde26d95f49a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000084be6b5ed185b77a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e82f48cb0dee0eee,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003b01947e8cab9501,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001e3f25c7ba3bfd6c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003a4417437d731c14,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a236ad133bed0c7c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005e28e8366abb1e2e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000050ae7957e4068d7d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000410ae31fb933af92,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000058581ac84c9125b4,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008498230224d0b988,501436,378107,2313,14678,251542,32616,-0.10101977689283423,-0.3594383265630847,-0.1465217756805821,-0.044875500231249116,0.18125188626967534,-0.3014743424159243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e3361d5fb91f7c94,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d054302cdd996396,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dfd22a3e4a8b683d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d1b662429f301dc7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000090477ffcb6f27a48,851283,1114689,2426,210492,649520,118090,0.18247132944953723,0.41431709565698743,0.23810085614508159,0.021057536605811087,0.48806788637596354,0.3670795868987285,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007514ae8bfc5480b6,381478,568182,72,171188,172533,57292,0.5901190115270685,0.7371193060032271,0.3975150241418106,0.6371176427819265,1.1346800129532586,1.0251905298805444,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000de37c0ddb70911f7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000062cf97b6ce5b615b,266737,386178,1587,5207,327373,20486,0.7146723681391328,0.8533396387632723,0.6245160264613199,0.5324294371920391,0.6560197839169654,0.4720216097433349,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005d45fb1d1ac0f62d,1096063,1423167,10012,206707,969360,71250,0.3810261019430446,0.4296473677453687,0.4038688470177165,0.3174354405387946,0.4088698630504051,0.6460394999140848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005ecd1d6df3ff1e9d,120792,129348,539,16548,121758,6565,0.3379175924851066,0.3846932002624734,0.7052000149663054,0.4800110529533452,0.5612819521569569,0.456187096748676,"{""type"":""MultiPoint"",""coordinates"":[]}"
000082196bca72a0ddd7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000040bbfff137153be4,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c0108b733afbbe46,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e38f4d01e11e383,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003ab99c63f943a56d,76963,107746,0,1253,160581,25916,0.5202731666221504,0.7948457577871009,,0.9840441906749002,1.1069230397425573,0.3712333166683218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e09df9d54bbdef7c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b65f82a1e13cc2e0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e5845f93da18193e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008950f62243b38dda,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000018e134ab31ad5a8c,338673,717229,327,49493,481484,73696,0.9479255926629554,1.095509383528817,0.7331796194458806,-0.08176457532088396,1.6801739504945463,1.4362884047487363,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002beb07f008b47d70,72888,177267,598,405,145421,33403,-0.10280627427855336,-0.12562244255030658,0.9505631656824057,0.9193501690592051,0.8553441622154629,0.32787063398167293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fc6fd2ab577ca4d2,641961,841214,352,48982,1236694,143221,0.29465511031834773,0.4394348378233824,-0.02524828691387189,0.35961652827548907,0.7342531895340867,0.6414092900137176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009b1e1cea2b61f1a5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0db28894a16edc0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008f4557ebc8407cb1,306521,783319,4110,6921,299393,32108,0.20979592763301627,0.4956095999225269,0.139322337005349,-0.039974547144156,0.7786891479161206,0.8521395633129661,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009933c90232eb72d8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000054ecdf3217e20052,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000487ecfbc6a59359e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e7f84dbd2ce63133,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e6e2d813c5f9fe49,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003c61aa8b0c364b42,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c48a330033aa2d7b,101728,128847,5,3839,102288,39871,0.27050040631245953,0.27858779816403184,0.5016654949598589,-0.2667343417938184,0.34933944199366923,0.17751572196105256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000844f66d9aac75e18,1093921,1858882,2244,169369,1113995,255769,0.3099561496144416,0.37322982398090565,0.36772664590063003,0.19851538201519311,0.6026807716372903,0.46883014199654477,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001234cf46046d5104,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cb47a44b227f0cc9,366022,358578,891,77046,391731,91472,0.04874606683859622,0.08858494517927469,0.24725666938627647,0.13948608347983701,0.16904621467112893,-0.05977733705962781,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007eb8a7e4a488b6e0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005eb2baf6bf042458,335204,88764,4030,290666,456382,13241,0.7973102988641138,0.8967364713806991,1.0268211041094275,0.9179104060400401,0.9884903303952642,0.8345089499713628,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c27024faa4b97006,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b637e76ee1bdee34,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003db3f42307c3b750,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e36b62a98b2b725b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007ea39487ddd2b8d6,495462,181030,2877,194535,872416,37072,1.2813370249105107,1.5821969668375475,1.1520480855919302,1.387567182118664,1.7390730520768523,1.0407236162469284,"{""type"":""MultiPoint"",""coordinates"":[]}"
